2655	9488	
9530	1604	
6310	2982	
4234	1422	
6785	5591	
8535	873	
771	9124	
9798	6165	
10175	1689	
2085	9534	
3388	4816	
9153	5581	
2399	9472	
714	4162	
7729	8873	
6795	3895	
1585	3799	
5414	2075	
4429	4873	
7260	2258	
5930	9661	
3002	8910	
1995	4994	
3447	3645	
10397	3753	
6602	9358	
9857	856	
7680	2512	
4691	10100	
667	242	
8576	523	
3286	8097	
708	300	
7644	2177	
2465	8075	
1057	2794	
8212	8285	
6600	10422	
409	900	
948	8725	
8654	2655	
7171	7958	
2541	4586	
2987	1850	
2715	501	
8968	6374	
8414	8043	
3374	517	
10268	6458	
5193	6919	
9366	689	
28	2155	
3179	10179	
1030	8452	
10017	7775	
8592	2434	
4198	5689	
7443	7144	
2989	8273	
8487	134	
3852	6230	
10239	9259	
2593	3094	
6904	8224	
7485	5357	
9383	10859	
1073	5479	
8314	4031	
6565	5851	
10007	5397	
8519	7023	
6600	8289	
6977	7826	
568	10859	
131	1002	
8224	10959	
1199	7579	
7250	532	
6996	6304	
1751	1270	
7346	7905	
3572	9561	
3829	2393	
7150	3659	
8860	10866	
2526	3139	
144	3311	
8784	3724	
2506	2142	
7093	7512	
10493	7257	
10329	187	
5187	8872	
6967	6534	
6260	4940	
4784	5995	
4888	4698	
8154	1284	
2574	1194	
6933	3779	
3653	6859	
5025	5621	
1071	108	
7907	2440	
2830	4050	
6126	3301	
6999	8713	
9798	1988	
5091	4201	
3576	6084	
7227	4127	
2006	3691	
1420	8900	
9911	6016	
960	1454	
2514	8106	
7308	8681	
978	5508	
6121	562	
8197	7889	
4113	920	
9839	3126	
9707	1823	
4765	1264	
2978	5706	
579	10090	
2199	7724	
2078	3082	
4343	8188	
10549	7209	
3928	6843	
4202	7678	
10701	170	
4807	10319	
4568	309	
1668	2563	
503	1166	
7636	10238	
3503	2327	
3031	2361	
5101	6072	
739	9517	
5180	3937	
3131	8924	
3280	1412	
882	10621	
10425	1419	
288	4410	
5595	7041	
6515	6215	
8562	7216	
1009	7185	
2795	10230	
2610	6497	
10726	9484	
6698	10348	
4008	5918	
4444	1888	
8988	10992	
3778	8901	
3913	1682	
9440	10909	
6519	3746	
2337	10993	
1187	779	
2634	4498	
7386	1167	
9170	10705	
8907	5518	
1715	4003	
92	10771	
10570	9997	
2918	7575	
10521	856	
9005	6549	
4487	7456	
6655	1641	
2837	8583	
4767	6846	
3945	4025	
4529	8690	
3959	9235	
5029	7192	
747	837	
9793	5585	
9476	10578	
4798	7592	
3834	3432	
5709	6241	
7408	7248	
1258	2829	
7556	7219	
2982	3333	
7508	7758	
10915	4609	
9667	8156	
10769	4732	
9424	6359	
1654	1813	
4295	3707	
8401	10140	
4465	10783	
3855	5974	
6767	6265	
9863	2512	
1292	7180	
7848	3116	
1928	8304	
10882	27	
7792	9263	
10921	9279	
4955	4663	
5974	9611	
5392	6665	
10433	1098	
9387	93	
3441	617	
2606	3040	
3963	10298	
7692	211	
9033	9870	
8737	2353	
473	5742	
829	4677	
6143	9341	
9567	10501	
10245	7765	
1726	7223	
182	7845	
1107	6502	
1818	10989	
1362	9481	
1051	7902	
9720	5928	
911	4696	
1038	2900	
9566	1928	
6099	7706	
3779	9686	
2200	10220	
9120	4857	
2804	5364	
3106	7183	
5288	4438	
8619	965	
733	9561	
230	2968	
1529	9897	
3885	1805	
425	4284	
6326	4315	
296	6990	
884	3083	
6070	6612	
7970	5601	
2716	3274	
514	6674	
9571	6609	
10483	6641	
6676	537	
5042	1864	
7602	3158	
5239	1071	
8763	9018	
10032	7228	
1582	9839	
3492	792	
6655	1895	
3397	7330	
7790	7778	
1536	2970	
2181	7699	
5145	6804	
10480	6224	
2559	5678	
8630	4452	
3118	8936	
5182	394	
7060	1775	
10965	3712	
1883	7414	
4852	4302	
3109	5810	
9958	681	
9054	8329	
9535	8633	
1851	8934	
7280	6067	
4048	1699	
6110	667	
5359	2523	
9460	3954	
6221	10882	
4773	9336	
7990	3628	
6395	2847	
2249	7959	
4197	923	
8398	3815	
9746	3537	
8075	2148	
8229	1475	
8630	4785	
3697	7366	
2741	187	
7939	1288	
10145	6244	
1655	10769	
449	9083	
7867	5125	
3059	1762	
3680	3779	
5645	10508	
1638	4213	
7162	8345	
8087	10348	
8832	7031	
9644	4759	
9501	3702	
9371	3424	
10266	5024	
7890	5075	
10408	2604	
693	5852	
3823	1446	
10884	4412	
1974	4908	
7352	10863	
8324	4887	
412	893	
6717	7044	
2912	6772	
2512	4718	
240	430	
1909	5642	
8051	2916	
7132	5207	
9391	3231	
384	6040	
6122	9886	
3115	5071	
5516	7537	
27	71	
8000	1353	
2218	9302	
10377	8546	
7779	4829	
2609	3382	
5816	1734	
2821	7167	
9009	7521	
10332	10544	
3903	11	
6406	5088	
8406	8819	
6114	2061	
1088	5794	
9615	8449	
6847	4871	
1948	907	
8691	5612	
779	8549	
4753	10728	
4935	7413	
9900	9874	
7351	1555	
8197	7958	
1363	2158	
9326	6328	
1971	9491	
6117	6082	
23	3355	
6380	7843	
4929	9135	
5213	6247	
5311	5139	
4738	1949	
6660	6652	
9794	7345	
1198	9111	
5000	9198	
8418	280	
9150	4503	
2611	5356	
359	8138	
9298	1755	
8953	1361	
8584	7349	
4137	1727	
5214	2728	
4665	4964	
173	6827	
6052	10141	
1930	2954	
1162	10179	
5985	9095	
9543	3798	
1914	4441	
3678	1877	
1409	3892	
9132	7925	
9847	5677	
3711	7036	
9399	7951	
6004	3176	
475	3599	
63	7697	
2435	7464	
1645	8232	
7023	7812	
2166	6627	
10813	9265	
6759	6662	
8180	2691	
691	8007	
8817	8099	
5169	2933	
9502	7188	
10025	8806	
7016	8997	
7809	8732	
2522	9184	
7572	3164	
1245	879	
3761	867	
9569	3341	
7465	540	
4205	8544	
9954	8146	
3378	1505	
3601	9655	
5598	6477	
1436	2903	
10828	6876	
9069	1268	
7064	7419	
6947	6678	
6792	4856	
10371	8422	
5230	4074	
3515	2712	
171	8122	
6895	6411	
9158	2289	
3053	9415	
7673	2752	
10850	4953	
3924	10990	
392	869	
1723	3858	
6087	8745	
5554	4637	
6823	8322	
10649	5058	
5384	3334	
4243	3558	
9585	9749	
5912	3518	
5949	3764	
10275	5353	
3507	1023	
5469	1267	
8356	9251	
6744	4778	
5936	9869	
8696	937	
8089	2818	
5603	8055	
5577	4220	
10002	9363	
7608	5894	
1031	1534	
8397	3597	
2446	829	
5549	635	
9049	3402	
3650	3288	
10691	8318	
9418	863	
7326	4741	
5841	5522	
1463	7806	
5817	683	
7671	1005	
8741	4393	
589	10566	
5397	2795	
7127	10584	
3428	3412	
4504	1540	
9061	10147	
4995	2545	
2180	3925	
5701	2374	
9545	6593	
2001	3019	
8239	520	
1293	5900	
5898	9224	
5217	9682	
1903	9707	
8640	1760	
6949	4256	
1774	7559	
3465	3118	
5938	5694	
3537	3416	
2750	4026	
9150	642	
1745	814	
10748	3879	
8565	8399	
4597	10884	
7676	7111	
3697	548	
6525	3420	
10114	1328	
9901	6315	
7092	4450	
3609	206	
1218	8855	
3888	9944	
7491	4128	
10261	1057	
5972	6243	
10729	10243	
5583	6699	
3511	7439	
7232	1640	
617	1100	
1656	2011	
2241	7413	
7307	9035	
10041	5566	
8325	2549	
6380	10531	
6185	6524	
3717	7445	
217	10973	
53	2074	
681	3093	
7291	8152	
4646	8929	
4043	1989	
3829	4050	
9617	3518	
7557	7115	
8534	5546	
7510	5832	
4017	2506	
6171	7885	
4586	2008	
4987	2080	
5895	3297	
1678	2060	
10121	8537	
10763	9386	
3385	4369	
8942	702	
7628	10439	
8493	68	
2846	1482	
4452	8702	
4170	7799	
6903	8795	
8807	8310	
8373	7565	
8935	1651	
3492	1334	
9825	4369	
10351	9184	
7550	10505	
8396	3672	
10217	9675	
7649	8798	
8743	7823	
9415	2708	
965	5491	
9751	8697	
5257	6753	
785	672	
7289	4635	
9740	6962	
3184	10334	
10512	9860	
7439	2664	
10774	10830	
5632	8296	
10913	2754	
3453	145	
5582	6509	
10687	3298	
3646	8173	
963	7173	
2220	3127	
10302	4306	
1442	8188	
10306	7863	
1614	3599	
7848	9046	
9834	5398	
1629	6891	
10273	2682	
5834	24	
4101	9676	
6019	7904	
5334	3886	
1409	9372	
2301	4004	
1210	8957	
8062	2629	
9142	3807	
10748	3522	
821	6941	
10870	2505	
4428	8679	
7343	8958	
7383	813	
10276	2399	
736	8583	
1998	386	
2877	9531	
1071	1998	
640	7849	
10537	6939	
784	4326	
2338	15	
10636	7155	
3844	8013	
9552	7930	
2232	6540	
3376	7981	
10715	5081	
9337	10339	
3689	4778	
9295	687	
3174	5945	
3281	2246	
8708	8921	
5041	4701	
8590	7495	
2591	2541	
810	1544	
3829	5540	
9789	4931	
2046	4809	
6545	2667	
111	2940	
1738	2364	
3455	4615	
10510	1655	
8003	2469	
8938	59	
6474	4214	
8729	8498	
3063	3132	
7423	10261	
173	7813	
956	1317	
6989	3517	
9989	6519	
4058	10559	
9476	10443	
7190	2495	
3023	4506	
6885	1752	
5206	5601	
2855	8901	
6310	8702	
5620	2974	
7107	4190	
1007	8217	
8722	6848	
3661	2130	
2644	3738	
8535	537	
7486	2406	
3026	4335	
2461	7728	
7520	6924	
6103	10039	
8943	1487	
4093	2421	
10568	6539	
7445	6165	
554	6347	
5740	816	
7965	7018	
3377	9972	
4650	10593	
5956	26	
2071	5822	
1957	3346	
6129	2565	
10209	2741	
9674	1198	
3398	1095	
274	5362	
3600	8031	
3769	6915	
2781	2548	
8634	1408	
3762	8669	
2900	1578	
7153	3725	
7698	6989	
2	1450	
10714	9918	
5998	6385	
9563	9198	
7794	10047	
4599	8424	
4160	9630	
9136	10853	
8650	10138	
455	6249	
440	7279	
1111	6529	
9713	7593	
9912	5564	
9829	7552	
10968	7939	
329	5438	
6835	6830	
108	6717	
10531	8165	
6782	6290	
4780	6615	
9625	8448	
4518	987	
695	8011	
1053	10049	
2195	1770	
5789	4715	
6820	9600	
10286	6557	
3243	3839	
7151	4094	
5789	4225	
10383	9850	
9844	3956	
319	758	
1121	4393	
6796	9312	
9916	3034	
2784	7760	
9980	5398	
2992	2846	
3561	1810	
8672	10129	
6911	4453	
426	6753	
9973	10624	
301	6923	
7195	9680	
3266	831	
7795	2449	
5618	9814	
8173	4569	
8036	5517	
9342	71	
8979	3681	
9636	10422	
411	3302	
5928	4977	
7780	9624	
4022	4621	
10687	189	
5520	10021	
2877	2421	
1070	8310	
1903	7511	
6834	7665	
4048	9401	
10416	5606	
9695	675	
10483	4642	
6833	2225	
10659	7448	
1603	3907	
2522	4205	
5013	3627	
6397	6123	
8521	3267	
1424	2956	
8651	3112	
3306	801	
7899	1174	
6504	3966	
8173	5130	
1677	5387	
3986	4198	
7095	7306	
9727	604	
2237	1159	
8075	9411	
5468	3417	
3239	5399	
4369	876	
8389	2160	
10041	7616	
10995	6217	
8212	7082	
3769	6418	
9663	10989	
3301	3861	
7097	9805	
5744	146	
10454	10080	
10298	967	
5791	5905	
3456	9376	
7386	6609	
374	7574	
2445	3932	
3927	6159	
3742	318	
6505	5347	
1702	3528	
10606	4542	
10917	10651	
9708	5142	
1815	4960	
726	3515	
10627	9241	
4348	446	
308	9775	
6966	10927	
2968	3545	
3630	7671	
10870	8030	
7122	10014	
2476	7504	
9416	7298	
4703	2437	
685	4222	
2668	2979	
5774	2282	
6843	639	
2712	6212	
5779	570	
8466	4635	
2968	7376	
24	3276	
97	2710	
3811	8763	
7094	9639	
3211	10400	
9567	2764	
3414	10499	
2576	7886	
7123	6469	
2409	1761	
6191	453	
5905	7199	
3705	4699	
8810	10581	
1889	9924	
6951	6494	
650	2915	
10762	3522	
9833	9945	
3667	5547	
10229	4432	
6003	6724	
2470	4258	
10823	6983	
6011	3208	
8951	313	
10491	1186	
4869	7555	
3885	5315	
267	9496	
9011	1365	
2310	8406	
7961	4576	
5639	7163	
3236	8898	
2736	9054	
2469	10076	
7428	4558	
5836	2721	
2454	1723	
5010	10028	
9635	5119	
8407	8605	
8796	5505	
10897	9919	
6300	318	
4726	4281	
2416	10028	
89	2687	
8692	2844	
4808	5252	
378	2123	
2166	7366	
5213	5141	
3956	2230	
4636	7903	
8123	7675	
9258	1056	
10381	7586	
2521	7930	
5705	9036	
2639	7707	
1365	10772	
10545	9515	
10437	3483	
2277	2857	
3777	346	
3316	3854	
573	9108	
10291	7342	
4235	7141	
2002	5798	
5467	122	
6269	4206	
2914	1358	
1265	3989	
2728	9623	
8105	1723	
7099	6307	
5390	10952	
4361	3082	
557	422	
7003	4833	
5042	197	
3262	7624	
10122	2667	
7891	281	
2190	3325	
9685	3445	
5571	10839	
5226	4493	
1071	1460	
3491	5026	
9606	5843	
7246	4801	
4170	1078	
10187	5670	
8001	9384	
4219	7340	
4216	4922	
7684	10927	
4901	5281	
2041	8582	
6211	2192	
2654	7512	
5351	4918	
9938	9762	
10271	9092	
6013	5514	
2009	10957	
152	3011	
4857	2866	
8236	7733	
5613	689	
2899	8320	
2875	8617	
1331	1293	
1666	5269	
3385	3345	
5925	2715	
1130	7471	
1628	3255	
10124	10905	
5133	2224	
9899	2419	
10400	6055	
919	2428	
6760	6840	
1075	1153	
2948	5607	
6720	848	
1398	2280	
2080	6014	
9803	250	
10231	10381	
5841	8273	
4388	1822	
2199	3534	
9389	6319	
5829	166	
2520	1425	
10317	1124	
3886	5416	
9217	483	
4481	6759	
7036	8909	
1591	832	
10157	4457	
9967	6502	
3181	2964	
735	1383	
2754	2358	
5808	2936	
7228	3048	
3610	8431	
4292	9791	
10769	9119	
5621	976	
3305	7388	
4602	8152	
10565	1044	
2911	4014	
9378	6949	
2164	2768	
5851	5160	
1500	6967	
9870	6930	
7084	10224	
9043	4683	
1590	2007	
3045	1757	
8445	786	
1977	3875	
7451	3463	
3427	4867	
4431	5963	
6792	2970	
5058	2345	
3103	10746	
8104	7315	
5272	1314	
4315	5295	
1198	2906	
51	7345	
5945	274	
6571	6033	
4883	8758	
6749	865	
2813	10808	
8997	9910	
4242	9762	
3186	8240	
161	9197	
7281	5871	
584	7180	
7012	6700	
2083	3070	
7416	2593	
508	9076	
8716	9134	
10965	9032	
10549	7753	
6985	9317	
5806	3401	
2104	6305	
9821	231	
8105	244	
5905	9290	
10042	9971	
1959	3749	
3850	4262	
2580	10071	
4976	5666	
1445	5559	
10069	1955	
3746	7466	
8612	10386	
8505	579	
3465	10503	
10358	6861	
9583	4395	
3000	9864	
9836	1117	
3711	93	
8055	1199	
6146	5280	
7002	140	
8981	9001	
7786	4152	
3415	10047	
7147	10788	
5401	4402	
545	7020	
9347	10059	
4945	7583	
6392	1762	
6206	2571	
1650	1604	
6951	9682	
4465	9263	
3381	7253	
2212	8115	
10131	5643	
3146	8086	
4750	8678	
8410	5700	
3692	9690	
9894	2722	
10560	10954	
1926	8941	
5355	10506	
2105	3028	
1688	8859	
3838	9031	
10654	6326	
8937	5210	
2040	1720	
8002	3626	
1104	5958	
4975	10810	
6367	2998	
3993	4778	
7218	8673	
5316	1709	
6919	9489	
4415	10110	
1637	8818	
6052	10215	
4025	3000	
4018	2549	
8541	3078	
8413	107	
3963	766	
1759	6281	
7055	18	
4592	4944	
7442	2229	
3049	9173	
1139	3654	
8295	4752	
3319	10426	
3258	10160	
6346	2742	
10429	2902	
1934	9518	
9600	8882	
432	7181	
3985	8829	
1330	1793	
7969	9348	
5322	8074	
9642	7677	
2914	1943	
7326	3962	
8665	3580	
5571	7839	
5759	9052	
9171	4865	
7925	8104	
9024	3837	
7811	9009	
9757	3555	
27	2983	
7975	5397	
6810	9830	
5042	863	
6215	10034	
7224	1941	
10868	3744	
2764	6203	
3266	4544	
1189	7757	
2849	10794	
10678	10036	
7116	3316	
10058	1250	
8315	3045	
5957	7290	
2802	8385	
9709	9327	
5303	4346	
4087	5615	
761	2879	
8166	747	
8147	2131	
231	1982	
104	7181	
2368	6823	
849	7048	
8510	8853	
8914	198	
4342	967	
2938	5982	
10427	4861	
6209	4174	
5942	10086	
828	3951	
5284	10630	
2443	4540	
2753	2724	
9924	6126	
1986	3174	
5865	7832	
8048	9921	
10220	5169	
8008	6849	
7370	7379	
6920	1352	
10733	1863	
6596	335	
7876	6347	
10510	5687	
6494	7890	
2060	10978	
3467	3974	
4324	1083	
1339	10492	
4146	6567	
10431	3099	
2946	6998	
5349	2147	
4456	6986	
7650	1318	
2140	6107	
1616	5822	
2332	4772	
4223	8131	
4530	1142	
9440	7191	
3453	366	
652	3120	
5923	9421	
9147	9536	
8099	5117	
2784	9821	
3744	1283	
6337	6976	
2586	10694	
109	10596	
10151	7066	
4758	10389	
6695	1544	
8798	5291	
8053	126	
8510	6881	
2913	3462	
9674	7334	
394	374	
2680	7624	
7457	10796	
455	10431	
5505	4972	
8252	5125	
9370	10527	
1447	2008	
10476	10329	
9628	9602	
3673	2120	
4958	5078	
4203	8324	
10366	2406	
3077	367	
473	4837	
766	7218	
2407	9446	
2847	3873	
4960	4095	
2278	7508	
8849	7054	
5219	7195	
8588	1759	
5072	10390	
3229	8607	
6469	46	
801	576	
4489	7979	
7210	1697	
7317	6747	
5653	5392	
5506	2380	
10676	711	
59	9246	
9326	529	
3685	8744	
9468	6655	
5530	3269	
56	3444	
10757	8419	
1102	6529	
9088	5992	
3508	4933	
7410	3833	
9606	4557	
7620	8424	
10162	2004	
6402	1785	
3946	2887	
7727	8105	
3063	5640	
4008	8228	
10690	4028	
7931	10257	
8711	3555	
4129	7540	
7187	3372	
4286	2225	
7932	691	
6298	1800	
375	5704	
6775	10729	
2963	2084	
8907	8164	
10445	5178	
8208	3341	
8054	8808	
5366	5963	
55	1897	
7874	6492	
4757	2889	
4847	3631	
5838	9236	
7227	4021	
4419	5587	
5229	852	
4872	5412	
7826	9906	
8822	9101	
7935	8146	
8834	4388	
4161	8286	
1063	3630	
9856	9522	
4414	4234	
4394	4952	
7222	9769	
10052	4158	
4542	2925	
9634	3640	
3934	2339	
4744	2530	
1478	6118	
6425	2287	
6246	2993	
9892	7071	
5829	6073	
10856	4560	
9406	8709	
9268	3164	
7884	1115	
4344	3555	
8062	4472	
10562	69	
1957	2867	
873	8638	
8666	6966	
8230	6950	
10452	1682	
4624	8212	
3136	4663	
2262	5230	
1593	8637	
7887	10240	
9935	9562	
8173	4255	
6724	5319	
4200	8504	
4569	5225	
9855	3497	
8943	9666	
10706	1212	
10857	2609	
7595	10668	
1831	7604	
4042	9613	
3294	3281	
5607	2429	
5275	604	
2379	4024	
1190	10567	
2927	7796	
5987	444	
4102	9979	
9331	5056	
4655	10974	
10697	5133	
3690	596	
17	135	
1291	519	
2931	6904	
6292	3623	
997	7731	
9493	5261	
1126	6001	
2135	5246	
1455	4923	
359	7266	
6220	532	
5766	4184	
10624	7106	
1228	3408	
4623	2138	
4244	8724	
3052	4293	
6643	1964	
9115	6898	
3018	4509	
3961	8057	
9628	9997	
8767	2346	
10681	9117	
5446	1160	
10416	10451	
3404	2333	
1811	2323	
708	10898	
7484	5922	
6780	3987	
5766	3935	
10192	9246	
4694	9462	
708	10046	
8544	6042	
4182	7560	
10702	839	
6866	7665	
4547	4761	
4439	8554	
1502	4292	
10350	8257	
9426	4993	
1667	2781	
1066	8457	
10028	10685	
5954	8129	
6959	1766	
1952	2763	
2817	640	
1194	2125	
7824	9731	
7865	1551	
7481	7955	
3154	5598	
3494	10749	
4254	1897	
1055	3189	
4263	6740	
6745	3454	
6771	3585	
6493	7853	
9237	4735	
3455	6402	
9710	3164	
654	4267	
5459	911	
7515	10599	
7704	5691	
6419	9676	
10938	5401	
6303	382	
4282	5629	
8443	2829	
3278	7618	
931	7241	
2329	7677	
4200	3205	
2171	9467	
8634	10245	
5907	9880	
6176	6765	
304	9197	
10508	911	
5103	5861	
946	6497	
7311	4812	
4950	2753	
8544	5188	
10708	5589	
6842	6270	
3923	10691	
8850	4402	
8283	3362	
2063	5259	
10542	3492	
7867	6945	
1459	3296	
10797	7124	
4541	10672	
6739	10745	
7706	9852	
9980	9133	
183	8016	
4380	8820	
8833	5785	
2633	3884	
10814	511	
1050	9867	
226	2032	
3095	8809	
9950	6490	
2635	1116	
5098	3570	
5398	8670	
7867	7925	
8783	1629	
8872	4681	
1455	6215	
9302	5610	
5768	6639	
9676	805	
8733	2272	
10153	2538	
547	8277	
5856	2819	
6661	5179	
5782	5931	
9421	2260	
6698	6125	
6462	3233	
4331	4130	
2431	1707	
7728	10702	
5146	6734	
1616	4952	
3258	1610	
2313	5260	
6386	1055	
4254	5151	
9363	2868	
5794	1518	
342	4596	
6409	9532	
1175	7198	
30	2574	
8754	6584	
8199	3548	
2823	5463	
7789	6726	
6601	10406	
5399	8328	
1037	3288	
5718	10484	
4742	2251	
4714	6611	
3957	7372	
9292	10167	
2965	4248	
2141	3560	
9389	8574	
6875	2801	
5878	2319	
9276	510	
5124	7487	
763	2165	
6210	7803	
2536	5398	
3342	4398	
9084	6767	
3059	4642	
2706	2841	
9045	4984	
7472	2041	
3296	7052	
10765	4499	
9433	7936	
4645	8410	
9366	5282	
6191	5349	
8065	589	
5343	7766	
1919	9537	
4904	5532	
9415	1048	
7097	2003	
4799	9407	
1640	7189	
10440	1860	
5077	4463	
4945	1994	
4933	2562	
9545	5143	
10447	1597	
2038	534	
4018	8212	
3946	3421	
8781	7351	
8373	4157	
137	2193	
9622	1313	
137	1714	
635	2182	
7394	7524	
9721	10486	
5493	8103	
6485	1456	
1361	929	
2872	9279	
10893	2509	
5849	8237	
2603	591	
676	3989	
2464	4778	
4472	10170	
552	1070	
5055	9111	
3775	4377	
8894	5339	
10122	3177	
5932	8016	
1996	483	
10024	10217	
10629	7299	
5283	4654	
1092	3736	
2996	4445	
5876	4683	
4802	8823	
4405	2804	
644	260	
10986	6217	
7124	1899	
4328	9948	
19	10034	
1470	6000	
7518	2159	
4743	2224	
3517	1977	
10572	1764	
6532	8246	
8511	7873	
9283	8617	
4507	6459	
472	239	
2839	2929	
8596	4447	
7841	4702	
875	10212	
3879	10679	
9701	9128	
3776	8086	
7466	9142	
3338	6666	
2122	5916	
3388	8641	
137	2891	
3675	8979	
5450	6701	
787	4220	
907	6314	
6147	7077	
2726	3735	
2059	9839	
10871	68	
5825	2270	
105	2575	
9734	10246	
452	3274	
5136	7109	
5169	7470	
8328	2381	
2014	3563	
3900	9524	
5060	6285	
3735	4025	
741	3532	
2956	3324	
1652	10592	
4050	771	
397	6511	
7425	5533	
99	9397	
9523	9341	
3248	1775	
5253	9141	
6719	10204	
8460	10980	
2469	4848	
6581	934	
3110	9846	
10613	7326	
8772	5969	
4903	6106	
1522	5087	
9740	4739	
1287	7147	
9876	4688	
10119	9709	
2970	10942	
7963	1720	
2422	4118	
6551	10136	
9021	10227	
5964	3414	
1507	5510	
6196	9306	
4240	4352	
2739	6036	
10647	9771	
6686	6799	
163	3421	
75	10682	
10965	3059	
2912	979	
7321	1678	
6063	9090	
3143	8604	
5551	3112	
9773	2093	
5814	10915	
6849	5704	
10994	10215	
6667	3690	
10103	2762	
657	1315	
10370	3979	
2917	1533	
7581	1768	
1969	2457	
99	4756	
2843	1912	
5771	41	
8035	5258	
2433	5143	
7257	2615	
10479	1153	
8179	3184	
6948	1064	
6420	8753	
2451	1038	
953	7461	
4308	3545	
717	2854	
423	9667	
4484	10376	
4964	6914	
2932	1864	
10232	4928	
6895	814	
10906	6033	
565	7268	
6388	6468	
8335	3730	
5029	3281	
8086	8368	
9363	238	
7154	575	
9902	7429	
6270	5532	
5023	8093	
5369	10162	
2415	4731	
9408	2419	
5532	7500	
782	5074	
2766	9866	
1893	6480	
10880	3034	
4726	4618	
2706	8182	
7365	10139	
9795	4779	
7304	10211	
876	6129	
7782	6844	
8760	9594	
5516	8540	
583	7121	
7418	7796	
7722	10841	
6037	9948	
1905	7943	
9805	7696	
6615	1885	
6727	1372	
7223	963	
1229	10935	
6736	3732	
8832	2319	
10044	6962	
3840	3785	
4214	10759	
5266	9930	
2130	7354	
1128	4191	
8926	7242	
6807	8982	
9886	3226	
9202	5464	
3878	4345	
10387	7171	
8440	1229	
5242	2327	
3565	10827	
806	261	
8144	989	
9456	9343	
1214	4656	
6167	9168	
2242	10281	
4197	4225	
5989	2476	
4209	1917	
5506	5777	
3942	9130	
9456	6004	
8529	4461	
6040	7502	
3879	10496	
7334	5917	
7565	4138	
9285	8637	
5377	955	
10075	4401	
6734	1450	
4340	4506	
269	3542	
9138	2179	
6110	6813	
5329	3455	
3950	4380	
7121	263	
7627	8972	
4357	1516	
5418	8509	
7568	10733	
10889	1042	
9679	3470	
8609	6472	
3649	10605	
9923	9844	
3531	1738	
3604	33	
4377	5450	
435	2954	
5671	3368	
9551	3098	
5813	2913	
3901	709	
9745	4946	
5470	1363	
5574	3200	
2768	9313	
9978	2724	
9203	5947	
3045	10361	
10348	1138	
9013	8411	
8086	8510	
5062	622	
9739	7032	
8391	7016	
9227	10535	
9001	5564	
3076	9069	
6576	8164	
87	9269	
8276	10882	
10475	859	
10033	1323	
3907	3239	
1433	1049	
4274	1624	
5924	2443	
4063	9945	
6910	8371	
2771	7051	
1191	7403	
2911	623	
4632	4349	
4115	1198	
3304	7198	
4161	4535	
1854	6799	
2368	5940	
3129	5144	
10029	2961	
6900	4032	
1371	10793	
149	1029	
6987	10863	
20	4404	
9135	7511	
6769	790	
5696	367	
10614	6952	
3799	7029	
2971	1541	
745	4398	
8553	10322	
6395	4071	
10230	5997	
10325	4004	
8951	1827	
5755	4211	
9628	5445	
2998	7412	
7684	3366	
8402	3015	
6378	1596	
2424	2434	
1831	192	
6924	8254	
6855	331	
129	5853	
6168	2199	
4095	7634	
5292	32	
2287	6884	
4368	5805	
1205	9296	
5852	1543	
2956	715	
7731	9037	
5032	8161	
3701	3520	
1357	4885	
9744	3594	
3173	1917	
10902	390	
4806	7328	
7775	3084	
3489	2303	
5462	7556	
4399	5430	
8841	4132	
3854	2342	
8523	6951	
4009	3312	
4836	7100	
1166	143	
8720	10648	
1769	2450	
580	10449	
10838	2358	
10188	8809	
1580	9060	
4898	1467	
6861	9484	
10770	9053	
4073	4877	
4529	8825	
1986	9679	
10907	2746	
10834	5695	
6611	2488	
7448	3295	
7141	10823	
7218	2840	
10999	4626	
3156	6420	
47	5152	
1799	4420	
5678	1953	
3501	3211	
4162	7495	
9569	1478	
6985	2707	
8067	4136	
10489	1346	
5369	8653	
7588	2716	
425	7747	
10041	5658	
1443	57	
1054	7873	
3675	8605	
985	7919	
8219	9725	
5662	8585	
4224	5577	
1387	3734	
9763	6643	
5959	1172	
8968	10349	
728	8293	
1267	694	
9812	3389	
8406	10376	
6608	4811	
583	2633	
10972	162	
2110	9299	
2447	1267	
9509	3218	
6415	7440	
6536	10754	
8816	6247	
2547	5067	
3566	497	
2387	9306	
9166	78	
1316	1349	
270	9975	
7114	4650	
9685	6960	
4388	3932	
2237	4120	
4714	3084	
9717	9230	
4327	776	
9227	8530	
8713	1130	
5167	2661	
8077	3728	
138	6381	
6952	9339	
821	9561	
1873	3966	
5750	2878	
6690	7797	
1237	10276	
4845	9719	
4846	6320	
9594	4042	
7383	8966	
2750	7026	
816	9898	
4000	6437	
2458	3411	
9246	4710	
1288	5613	
4532	4276	
7810	1146	
2380	3198	
2425	9485	
5841	7893	
501	5650	
5469	3094	
5449	2597	
2603	7218	
10928	2493	
5455	3356	
2121	6085	
4057	2895	
8278	6223	
1112	4425	
3291	6213	
9379	3056	
145	5190	
4546	5344	
4970	7921	
3748	1678	
4518	1784	
8354	5987	
3380	9116	
10248	9840	
1125	2105	
4172	6227	
6979	7615	
2479	8516	
2119	6084	
560	6238	
1207	4921	
3560	9325	
5582	5223	
904	3080	
7301	4605	
5654	8051	
8199	3962	
7167	1789	
8675	3337	
10454	856	
3146	4574	
8682	6778	
9840	5851	
5270	295	
3888	10103	
4690	4497	
